Food_Item,Is_Vegetarian,Is_Vegan,Is_Kosher,Is_Halal,Cost_per_gram
Food_1,1,1,1,1,0.13232202558909872
Food_2,0,0,0,0,0.15727840495586293
Food_3,1,1,1,1,0.1404145064107466
Food_4,0,0,0,0,0.13173247744953454
Food_5,0,0,1,1,0.11354821990083572
Food_6,0,0,0,0,0.14688411695999842
Food_7,1,1,1,1,0.11563808168940388
Food_8,0,0,0,0,0.183765950117312
Food_9,1,1,0,0,0.19454941407515441
Food_10,1,1,1,1,0.10751622782386666
Food_11,1,1,1,1,0.1687587557123997
Food_12,0,0,0,0,0.1293342379629357
Food_13,0,0,0,0,0.13520668416408987
Food_14,0,0,0,0,0.1888394957438992
Food_15,0,0,1,1,0.060655408729683044
Food_16,1,1,1,1,0.06306939495523112
Food_17,0,0,0,0,0.05303275961604886
Food_18,0,0,0,0,0.17489297683219074
Food_19,0,0,1,1,0.1667235126424776
Food_20,1,1,1,1,0.18050182223702288
Food_21,1,1,0,0,0.19679275133491464
Food_22,0,0,0,0,0.16987378463250857
Food_23,0,0,1,1,0.11922190433793979
Food_24,0,0,1,1,0.16707937644296833
Food_25,1,1,1,1,0.06774116388033999
Food_26,0,0,0,0,0.14598815319912858
Food_27,1,1,1,1,0.07150299311135697
Food_28,0,0,0,0,0.1917003375574376
Food_29,0,0,0,0,0.12827724826251075
Food_30,1,1,1,1,0.11219929099857856
Food_31,1,1,0,0,0.08968334181569405
Food_32,0,0,0,0,0.16613505341513252
Food_33,1,1,0,0,0.1184225498324823
Food_34,0,0,1,1,0.1352650923302973
Food_35,0,0,1,1,0.052818470065453274
Food_36,0,0,1,1,0.14264532456138157
Food_37,0,0,1,1,0.14181435840836323
Food_38,0,0,0,0,0.14254009953121355
Food_39,0,0,1,1,0.19156221177719363
Food_40,0,0,0,0,0.1522730448655225
Food_41,0,0,1,1,0.10392618508606791
Food_42,0,0,0,0,0.11555479306990123
Food_43,0,0,0,0,0.15464467938908977
Food_44,0,0,0,0,0.05903382074439048
Food_45,0,0,0,0,0.15001500731685016
Food_46,0,0,1,1,0.15059568044272392
Food_47,1,1,0,0,0.08155738416107614
Food_48,0,0,0,0,0.069338944648228
Food_49,0,0,0,0,0.09731425263862759
Food_50,0,0,0,0,0.1045566156413934
Food_51,0,0,0,0,0.13552951556268195
Food_52,1,1,1,1,0.11579022701934806
Food_53,0,0,0,0,0.19825607570888393
Food_54,1,1,0,0,0.06530672161220422
Food_55,0,0,0,0,0.0813315134142252
Food_56,0,0,1,1,0.07419642768274945
Food_57,1,1,0,0,0.1479662488198098
Food_58,0,0,0,0,0.08799374038096733
Food_59,0,0,0,0,0.11994661592844595
Food_60,0,0,1,1,0.08666383880024042
Food_61,0,0,0,0,0.07384543754682796
Food_62,0,0,0,0,0.06655627117464577
Food_63,0,0,1,1,0.14844943841979102
Food_64,1,1,0,0,0.07072744270229207
Food_65,1,1,0,0,0.07948735425200804
Food_66,1,1,1,1,0.10530877559914463
Food_67,1,1,0,0,0.1731489844771903
Food_68,0,0,1,1,0.06456519136895919
Food_69,1,1,0,0,0.17569173612482059
Food_70,0,0,0,0,0.06441476118409446
Food_71,0,0,0,0,0.19646891975200936
Food_72,1,1,0,0,0.12029768024715524
Food_73,0,0,0,0,0.1965141632285506
Food_74,1,1,0,0,0.1407268279617569
Food_75,0,0,1,1,0.16088953690974528
Food_76,0,0,1,1,0.055878168838148105
Food_77,0,0,0,0,0.09242104438646145
Food_78,0,0,1,1,0.06802948418197534
Food_79,1,1,0,0,0.09442102962832175
Food_80,0,0,0,0,0.06780915784313661
Food_81,1,1,0,0,0.09769747690909641
Food_82,0,0,1,1,0.1121394491772005
Food_83,0,0,1,1,0.059622124452317654
Food_84,0,0,0,0,0.153870817905503
Food_85,1,1,0,0,0.13499021813098627
Food_86,0,0,1,1,0.08980842364091682
Food_87,1,1,0,0,0.12848720802000496
Food_88,0,0,1,1,0.06409107661376626
Food_89,0,0,0,0,0.13639197433342692
Food_90,0,0,0,0,0.18939442963643216
Food_91,1,1,0,0,0.09778534286769855
Food_92,0,0,0,0,0.15011155699455225
Food_93,1,1,0,0,0.06976967936065884
Food_94,0,0,0,0,0.15744908061778484
Food_95,1,1,0,0,0.09341091394208018
Food_96,1,1,0,0,0.07747870430106753
Food_97,0,0,0,0,0.1379769402215125
Food_98,1,1,0,0,0.05301613192812404
Food_99,0,0,0,0,0.17434100438260447
Food_100,1,1,0,0,0.050704321428882065
Food_101,0,0,0,0,0.15167248051943455
Food_102,1,1,0,0,0.09050119597882474
Food_103,0,0,1,1,0.16027910331838924
Food_104,0,0,0,0,0.19432828176761574
Food_105,0,0,0,0,0.08731297152799372
Food_106,1,1,0,0,0.13642360016267555
Food_107,1,1,0,0,0.13880628969077585
Food_108,0,0,1,1,0.13583778586863102
Food_109,0,0,0,0,0.08346224489609275
Food_110,0,0,0,0,0.19291235172754778
Food_111,1,1,1,1,0.11706880679264411
Food_112,0,0,1,1,0.1769613008706692
Food_113,1,1,1,1,0.15492189129762568
Food_114,1,1,0,0,0.09461554262827006
Food_115,1,1,0,0,0.17206967295537162
Food_116,0,0,0,0,0.10947586112704771
Food_117,0,0,1,1,0.18216547956667428
Food_118,0,0,0,0,0.13719093089537882
Food_119,1,1,0,0,0.18226030427822792
Food_120,0,0,0,0,0.15387973851166492
