Nurse_ID,Category,Cost_Weekday,Cost_Weekend,Cost_Overtime
1,SRN,150,180,248
2,RN,360,432,594
3,SRN,600,720,990
4,RN,120,144,198
5,RN,240,288,396
6,NIT,320,384,528
7,SRN,600,720,990
8,NIT,320,384,528
9,SRN,150,180,248
10,SRN,300,360,495
11,SRN,300,360,495
12,NIT,160,192,264
13,RN,120,144,198
14,NIT,240,288,396
15,NIT,400,480,660
16,SRN,600,720,990
17,RN,480,576,792
18,RN,360,432,594
19,RN,600,720,990
20,RN,360,432,594
21,SRN,150,180,248
22,RN,120,144,198
23,SRN,750,900,1238
24,SRN,150,180,248
25,RN,600,720,990
26,NIT,160,192,264
