Order ID,Product ID,Amount (kg),Order Confirm Date,Required Delivery Date
1005488,8908023,21000,2018-02-09,2018-03-28
1004548,8908023,22000,2018-02-13,2018-03-05
1004548,8908023,13000,2018-02-13,2018-03-12
1004553,8902635,21000,2017-11-09,2017-12-27
1005431,8908023,20000,2017-11-22,2018-01-09
1005431,8908023,20000,2017-11-22,2018-01-26
1004553,8908114,20000,2017-11-27,2017-12-12
1004553,8908114,15000,2017-11-29,2017-12-27
1004553,8908114,20000,2017-11-27,2017-12-18
1004553,8908114,20000,2017-11-27,2017-12-27
1005432,8902635,21000,2017-12-11,2018-01-23
1005432,8902635,21000,2017-12-20,2018-01-23
1005448,8908112,22000,2017-12-26,2018-03-27
1005444,8902635,11200,2017-12-29,2018-03-26
1005444,8902635,11200,2017-12-29,2018-03-05
1005444,8902635,11200,2017-12-29,2018-03-12
1005444,8902635,11200,2017-12-29,2018-03-19
1005435,8908023,21000,2018-02-01,2018-02-26
1005435,8908023,21000,2018-02-01,2018-03-02
1005432,8902635,21000,2018-02-13,2018-04-03
1005432,8902635,21000,2018-02-13,2018-04-03
1005429,8908748,20000,2018-02-13,2018-03-20
1005429,8908748,20000,2018-02-13,2018-03-23
1005429,8908748,20000,2018-02-13,2018-03-27
1005429,8908748,20000,2018-02-13,2018-03-30
1005431,8908023,20000,2018-02-13,2018-03-29
1005430,8908749,20000,2018-02-13,2018-03-27
1005430,8908749,20000,2018-02-13,2018-03-30
1005446,8908023,22000,2018-02-16,2018-02-28
1004548,8908023,22000,2018-02-18,2018-03-20
1004548,8908023,22000,2018-02-18,2018-04-04
1005432,8902635,21000,2018-02-18,2018-04-12
1005531,8902398,2816,2018-02-18,2018-03-14
1005435,8908023,21000,2018-02-19,2018-03-12
1004886,8908023,20000,2017-10-11,2017-12-07
1004886,8908023,20000,2017-10-11,2017-12-19
1004577,8908023,21000,2017-10-19,2017-12-06
1004577,8908023,21000,2017-10-19,2017-12-20
1004558,8908023,22000,2017-11-04,2018-01-03
1004558,8908023,22000,2017-11-04,2018-01-09
1004558,8908023,22000,2017-11-04,2018-01-16
1004812,8908023,20000,2017-11-16,2017-12-07
1004812,8908023,20000,2017-11-16,2017-12-18
1005435,8908023,21000,2017-12-02,2018-01-12
1005435,8908023,21000,2017-11-27,2018-01-08
1005432,8902635,21000,2017-11-27,2018-01-09
1005432,8902635,22000,2017-11-27,2018-01-16
1005444,8902635,11200,2017-11-30,2018-01-29
1005444,8902635,11200,2017-11-30,2018-01-29
1005444,8902635,11200,2017-11-30,2018-02-05
1005444,8902635,11200,2017-11-30,2018-02-26
1005452,8908112,12000,2017-12-11,2018-01-10
1005444,8902635,11200,2017-12-29,2018-02-26
1005435,8908023,21000,2018-01-02,2018-02-02
1005435,8908023,21000,2018-01-02,2018-02-09
1004558,8908023,22000,2017-10-13,2017-12-12
1004558,8908023,22000,2017-10-13,2017-12-19
1004558,8908023,22000,2017-10-27,2017-12-06
1004558,8908023,22000,2017-11-11,2018-01-23
1004558,8908023,14000,2017-11-11,2018-02-06
1004558,8908023,22000,2017-11-11,2018-01-30
1004548,8908023,13500,2017-11-11,2018-01-08
1004548,8907133,7500,2017-11-11,2018-01-08
1005429,8908748,20000,2017-11-22,2018-01-05
1005429,8908748,20000,2017-11-22,2018-01-09
1005429,8908748,20000,2017-11-22,2018-01-12
1005429,8908748,20000,2017-11-22,2018-01-16
1005429,8908748,20000,2017-11-22,2018-01-19
1005429,8908748,20000,2017-11-22,2018-01-23
1005429,8908748,20000,2017-11-22,2018-01-26
1005429,8908748,20000,2017-12-18,2018-01-31
1005430,8908749,20000,2017-11-22,2018-01-05
1005430,8908749,20000,2017-11-22,2018-01-12
1005430,8908749,20000,2017-11-22,2018-01-19
1005430,8908749,20000,2017-11-22,2018-01-26
1005430,8908749,20000,2017-12-18,2018-01-31
1005452,8908112,12000,2017-12-20,2018-01-29
1005446,8908023,22000,2017-12-26,2018-01-17
1005446,8908023,20000,2017-12-26,2018-03-14
1005446,8908023,22000,2017-12-26,2018-03-20
1005446,8908023,22000,2017-12-26,2018-03-27
1005446,8908023,22000,2017-12-26,2018-04-03
1005432,8902635,21000,2018-01-03,2018-01-23
1005432,8902635,21000,2018-01-03,2018-01-23
1005432,8902635,21000,2018-01-03,2018-02-08
1005432,8902635,21000,2018-01-03,2018-02-19
1005432,8902635,21000,2018-01-03,2018-02-08
1005432,8902635,21000,2018-01-03,2018-02-19
1005452,8908112,12000,2018-01-03,2018-02-12
1005429,8908748,20000,2018-01-09,2018-02-02
1005429,8908748,20000,2018-01-09,2018-02-06
1005429,8908748,20000,2018-01-09,2018-02-09
1005429,8908748,20000,2018-01-09,2018-02-13
1005429,8908748,20000,2018-01-09,2018-02-20
1005429,8908748,20000,2018-01-09,2018-02-23
1005429,8908748,20000,2018-01-09,2018-02-27
1005430,8908749,20000,2018-01-09,2018-02-13
1005430,8908749,20000,2018-01-09,2018-02-21
1005430,8908749,20000,2018-01-09,2018-02-28
1005431,8908023,20000,2018-01-09,2018-01-31
1005432,8902635,21000,2018-01-09,2018-02-26
1005465,8908023,21000,2018-01-17,2018-03-08
1004577,8908023,21000,2017-10-27,2017-12-27
1004553,8908112,21000,2017-09-20,2017-10-09
1004558,8908023,22000,2017-09-22,2017-11-07
1004484,8902398,458,2017-05-25,2017-07-21
1004553,8902635,21000,2017-06-05,2017-07-19
1004553,8902635,21000,2017-06-05,2017-07-27
1004812,8908023,21000,2017-06-07,2017-07-17
1004812,8908023,21000,2017-06-07,2017-07-24
1004558,8908112,21000,2017-07-24,2017-08-21
1004558,8908023,11000,2017-07-24,2017-08-01
1004558,8908023,21000,2017-07-24,2017-08-22
1004558,8908023,21000,2017-07-24,2017-08-29
1004558,8908023,21000,2017-07-24,2017-09-05
1004558,8908023,21000,2017-07-24,2017-09-12
1005256,8906381,4100,2017-07-27,2017-11-02
1004547,8908023,20128,2017-08-07,2017-09-19
1004547,8902635,21000,2017-08-14,2017-09-13
1004558,8908023,21000,2017-08-14,2017-09-25
1004558,8908023,18000,2017-08-14,2017-10-03
1004558,8907133,3000,2017-08-14,2017-08-28
1004558,8907133,3000,2017-08-14,2017-09-25
1004577,8908023,21000,2017-08-17,2017-10-16
1004558,8908024,10600,2017-09-15,2017-10-05
1004553,8908023,21000,2017-09-25,2017-10-18
1004553,8908023,21000,2017-09-25,2017-11-08
1004553,8902635,21000,2017-09-25,2017-11-15
1004558,8908023,22000,2017-09-25,2017-11-21
1004558,8908023,22000,2017-09-25,2017-11-14
1004558,8907133,3000,2017-09-25,2017-11-14
1004558,8908112,22000,2017-10-03,2017-12-05
1004558,8908112,20000,2017-10-03,2017-10-31
1004577,8908023,21000,2017-05-29,2017-08-14
1004558,8902398,2650,2017-07-03,2017-08-16
1004558,8902398,1300,2017-08-18,2017-09-25
1004602,8902635,9800,2017-08-22,2017-08-29
1004553,8902635,21000,2017-09-03,2017-10-03
1004553,8902635,21000,2017-09-03,2017-10-10
1004553,8902635,21000,2017-09-03,2017-10-10
1004553,8908023,21000,2017-09-03,2017-10-03
1004553,8908023,21000,2017-09-03,2017-10-17
1004553,8908023,21000,2017-09-03,2017-09-11
1004886,8908023,20000,2017-09-18,2017-10-12
1004886,8908023,20000,2017-09-18,2017-10-27
1004886,8908748,20000,2017-09-18,2017-10-09
1004886,8908748,20000,2017-09-18,2017-10-13
1004886,8908748,20000,2017-09-18,2017-10-20
1004886,8908748,20000,2017-09-18,2017-10-27
1004886,8908748,20000,2017-09-18,2017-10-31
1004886,8908748,20000,2017-09-18,2017-10-16
1004886,8908748,20000,2017-09-18,2017-10-23
1004886,8908672,5750,2017-09-18,2017-10-18
1004553,8908111,12000,2017-10-02,2017-10-23
1004558,8908023,22000,2017-10-03,2017-11-28
1004558,8908023,22000,2017-10-03,2017-12-05
1004558,8907133,6000,2017-10-03,2017-12-18
1004602,8902635,11200,2017-10-05,2017-12-11
1004602,8902635,11200,2017-10-05,2017-12-18
1005256,8906381,4175,2017-10-05,2017-12-25
1004577,8908023,21000,2017-10-05,2017-11-22
1004577,8908023,21000,2017-10-05,2017-12-01
1004886,8908023,20000,2017-10-05,2017-11-10
1004886,8908023,20000,2017-10-05,2017-11-24
1004886,8908748,20000,2017-10-05,2017-11-07
1004886,8908748,20000,2017-10-05,2017-11-10
1004886,8908748,20000,2017-10-05,2017-11-16
1004886,8908748,20000,2017-10-05,2017-11-20
1004886,8908748,20000,2017-10-05,2017-11-24
1004886,8908748,20000,2017-10-05,2017-11-28
1004886,8908672,15000,2017-10-05,2017-10-23
1004886,8908749,5200,2017-10-06,2017-10-09
1004886,8908749,20000,2017-10-06,2017-10-30
1004886,8908749,20000,2017-10-06,2017-11-03
1004558,8908023,22000,2017-10-06,2017-11-15
1004558,8907133,6000,2017-10-06,2017-11-28
1004886,8908672,8000,2017-10-06,2017-11-15
1004886,8908672,11400,2017-10-06,2017-11-20
1004553,8902635,21000,2017-10-09,2017-11-21
1004553,8902635,21000,2017-10-09,2017-11-24
1004558,8907133,3000,2017-10-10,2017-11-14
1004886,8908748,20000,2017-10-11,2017-12-04
1004886,8908748,20000,2017-10-11,2017-12-07
1004886,8908748,20000,2017-10-11,2017-12-11
1004886,8908748,20000,2017-10-11,2017-12-18
1004886,8908748,20000,2017-10-11,2017-12-22
1005256,8906381,5000,2017-10-11,2018-01-10
1004558,8908112,22000,2017-11-04,2018-01-03
1004558,8908112,22000,2017-11-18,2018-01-30
1005446,8908023,22000,2017-12-20,2018-02-13
1005446,8908023,22000,2017-12-20,2018-02-21
1005446,8908023,22000,2017-12-20,2018-03-13
1005446,8908023,22000,2017-12-20,2018-02-20
1005446,8908023,22000,2017-12-20,2018-02-27
1005446,8908023,22000,2017-12-20,2018-03-06
1005435,8908023,21000,2017-12-20,2018-01-19
1005435,8908023,21000,2017-12-20,2018-01-26
1005432,8902635,21000,2018-01-22,2018-03-06
1005432,8902635,21000,2018-01-22,2018-03-06
1005432,8902635,21000,2018-01-22,2018-03-13
1005447,8907133,6900,2018-05-18,2018-07-17
1005447,8907133,4500,2018-05-18,2018-06-22
1005432,8902635,21000,2018-05-21,2018-07-10
1005584,8908023,20000,2018-05-21,2018-07-03
1005444,8902635,11200,2018-05-25,2018-07-30
1005444,8902635,11200,2018-05-25,2018-07-30
1005444,8902635,11200,2018-05-25,2018-08-06
1005444,8902635,11200,2018-05-25,2018-08-13
1005444,8902635,11200,2018-05-25,2018-08-20
1005444,8902635,11200,2018-05-25,2018-08-27
1004548,8908023,11700,2018-05-25,2018-07-04
1004548,8908023,22000,2018-05-25,2018-07-11
1005499,8907133,9000,2018-05-25,2018-07-04
1005507,8902635,21000,2018-05-28,2018-06-20
1005507,8902635,21000,2018-05-28,2018-06-27
1005507,8902635,21000,2018-05-28,2018-07-04
1005507,8902635,21000,2018-05-28,2018-07-11
1005507,8902635,21000,2018-05-28,2018-07-18
1005465,8908023,11000,2018-05-28,2018-06-20
1005432,8902635,21000,2018-05-30,2018-07-17
1005435,8908023,21000,2018-03-01,2018-03-26
1005435,8908023,21000,2018-03-01,2018-04-02
1005435,8908023,21000,2018-03-01,2018-03-19
1005444,8902635,11200,2018-04-05,2018-05-28
1005444,8902635,11200,2018-04-05,2018-05-28
1005444,8902635,11200,2018-04-05,2018-05-28
1005444,8902635,11200,2018-04-05,2018-06-11
1005444,8902635,11200,2018-04-05,2018-06-04
1005444,8902635,11200,2018-04-05,2018-06-04
1005444,8902635,11200,2018-04-05,2018-06-18
1005432,8902635,21000,2018-04-16,2018-06-08
1004548,8908023,15000,2018-04-24,2018-05-29
1004548,8908023,22000,2018-04-24,2018-06-20
1005499,8907133,6000,2018-04-24,2018-05-29
1005436,8908672,20000,2018-03-02,2018-04-27
1005436,8908672,20000,2018-03-02,2018-06-10
1005531,8902398,2700,2018-05-02,2018-06-26
1005432,8902635,21000,2018-05-14,2018-06-26
1005430,8908749,20000,2018-05-14,2018-06-06
1005430,8908749,20000,2018-05-14,2018-06-11
1005430,8908749,20000,2018-05-14,2018-06-15
1005430,8908749,20000,2018-05-14,2018-06-18
1005446,8908023,20000,2018-05-18,2018-07-31
1005446,8908023,20000,2018-05-18,2018-08-14
1005446,8908023,20000,2018-05-18,2018-08-21
1005446,8908023,20000,2018-05-18,2018-08-22
1005531,8902398,4000,2018-05-18,2018-07-17
1005435,8908023,21000,2018-05-31,2018-07-09
1005435,8908023,21000,2018-05-31,2018-07-16
1005435,8908023,21000,2018-05-31,2018-07-23
1005435,8908023,21000,2018-05-31,2018-07-30
1005432,8902635,21000,2018-06-04,2018-07-04
1005432,8902635,21000,2018-06-04,2018-07-24
1005432,8902635,21000,2018-06-04,2018-07-24
1005584,8908023,20000,2018-06-04,2018-07-17
1005446,8908023,20000,2018-06-06,2018-08-21
1005606,8908111,11000,2018-06-06,2018-07-11
1005543,8906381,3400,2018-06-07,2018-08-18
1005516,8905735,920,2018-06-07,2018-10-18
1005446,8908023,22000,2018-02-26,2018-04-04
1005429,8908748,20000,2018-03-01,2018-04-02
1005429,8908748,20000,2018-03-01,2018-04-12
1005429,8908748,20000,2018-03-01,2018-04-16
1005429,8908748,20000,2018-03-01,2018-04-05
1005429,8908748,20000,2018-03-01,2018-04-26
1005429,8908748,20000,2018-03-01,2018-04-19
1005429,8908748,20000,2018-03-01,2018-04-23
1005431,8908023,20000,2018-03-01,2018-04-04
1005431,8908023,20000,2018-03-01,2018-04-25
1005444,8902635,11200,2018-03-12,2018-04-30
1005444,8902635,11200,2018-03-12,2018-05-07
1005444,8902635,11200,2018-03-12,2018-05-14
1005444,8902635,11200,2018-03-12,2018-05-21
1005488,8908023,21000,2018-03-31,2018-05-15
1005462,8902398,2800,2018-04-05,2018-05-28
1005462,8902398,1400,2018-04-05,2018-06-04
1005462,8902398,1400,2018-04-05,2018-06-11
1005462,8902398,1400,2018-04-05,2018-06-18
1005488,8908023,21000,2018-02-23,2018-04-04
1005531,8902398,1400,2018-02-28,2018-03-21
1005531,8902398,1400,2018-02-28,2018-03-30
1005507,8902635,21000,2018-03-07,2018-04-11
1005499,8908880,1000,2018-03-08,2018-05-04
1005507,8902635,21000,2018-03-31,2018-05-09
1005507,8902635,21000,2018-03-31,2018-05-16
1005507,8902635,21000,2018-03-31,2018-05-23
1005447,8907133,6000,2018-01-18,2018-03-14
1005499,8908880,8000,2018-01-24,2018-04-22
1005507,8902635,21000,2018-01-30,2018-03-20
1005465,8908023,21000,2018-01-30,2018-03-22
1005432,8902635,21000,2018-01-31,2018-03-20
1005446,8908023,22000,2018-01-31,2018-04-10
1005446,8908023,22000,2018-01-31,2018-04-17
1005446,8908023,22000,2018-01-31,2018-05-01
1005446,8908023,22000,2018-01-31,2018-04-18
1005446,8908023,22000,2018-01-31,2018-04-24
1005431,8908023,20000,2018-01-31,2018-03-09
1005429,8908748,20000,2018-01-31,2018-03-05
1005429,8908748,20000,2018-01-31,2018-03-09
1005429,8908748,20000,2018-01-31,2018-03-14
1005429,8908748,20000,2018-01-31,2018-03-16
1005429,8908748,20000,2018-01-31,2018-03-22
1005506,8907133,7500,2018-01-31,2018-03-12
1005486,8601986,956,2018-02-01,2018-05-05
1004548,8908023,21000,2017-10-19,2017-11-02
1004548,8908023,21000,2017-10-19,2017-11-14
1004548,8908023,21000,2017-10-19,2017-11-21
1005256,8906381,5000,2017-11-13,2018-02-15
1004886,8908748,20000,2017-11-17,2017-12-15
1004602,8902398,5600,2017-11-17,2018-01-08
1004602,8902398,4750,2017-11-17,2018-02-05
1005434,8908023,20000,2017-11-27,2017-12-19
1005432,8902635,21000,2017-12-20,2018-01-30
1005432,8902635,21000,2017-12-20,2018-01-30
1005432,8902635,21000,2017-12-20,2018-02-05
1005462,8902398,2100,2017-12-20,2018-03-12
1005462,8902398,1400,2017-12-20,2018-03-19
1005452,8908112,12000,2018-01-09,2018-02-26
1005486,8601986,956,2018-01-23,2018-03-06
1005516,8905735,1380,2018-02-07,2018-04-24
1005521,8908024,14000,2018-02-08,2018-03-14
1005432,8902635,21000,2018-02-08,2018-03-06
1005432,8902635,21000,2018-02-08,2018-03-27
1005444,8902635,11200,2018-02-09,2018-04-09
1005444,8902635,11200,2018-02-09,2018-04-16
1005444,8902635,11200,2018-02-09,2018-04-23
1005543,8906381,5000,2018-03-01,2018-05-20
1005431,8908023,20000,2018-04-10,2018-05-04
1005431,8908023,20000,2018-04-10,2018-05-16
1005431,8908023,20000,2018-04-10,2018-05-31
1005430,8908749,20000,2018-04-10,2018-05-07
1005430,8908749,20000,2018-04-10,2018-05-10
1005430,8908749,20000,2018-04-10,2018-05-18
1005430,8908749,20000,2018-04-10,2018-05-30
1005447,8907133,1500,2018-04-24,2018-05-26
1005585,8908111,9000,2018-05-08,2018-06-19
1005586,8908114,10000,2018-05-14,2018-06-05
1005444,8902635,11200,2018-06-20,2018-09-10
1005444,8902635,11200,2018-06-20,2018-09-17
1005446,8908023,20000,2018-07-02,2018-08-22
1005446,8908023,20000,2018-07-02,2018-08-28
1005446,8908023,20000,2018-07-02,2018-09-04
1005446,8908023,20000,2018-07-02,2018-09-05
1005446,8908023,20000,2018-07-02,2018-09-11
1005446,8908023,20000,2018-07-02,2018-09-18
1005446,8908023,20000,2018-07-02,2018-09-25
1005488,8908023,21000,2018-08-16,2018-09-25
1005488,8908023,21000,2018-08-16,2018-10-02
1005448,8908112,20000,2018-08-16,2018-09-18
1005448,8908112,20000,2018-08-16,2018-09-25
1005623,8908114,20000,2018-08-16,2018-09-04
1005623,8908114,20000,2018-08-16,2018-09-18
1005465,8908023,11000,2018-08-27,2018-10-17
1005462,8902398,2800,2018-08-29,2018-10-22
1005462,8902398,1400,2018-08-29,2018-10-29
1005462,8902398,1400,2018-08-29,2018-11-12
1005462,8902398,1400,2018-08-29,2018-11-19
1005586,8908114,21000,2018-09-03,2018-10-08
1005586,8908114,21000,2018-09-03,2018-10-15
1005586,8908114,21000,2018-09-03,2018-10-22
1005431,8908023,20000,2018-09-05,2018-10-01
1005431,8908023,20000,2018-09-05,2018-10-16
1005431,8908023,20000,2018-09-05,2018-10-31
1005447,8907133,3200,2018-09-12,2018-11-06
1006022,8902398,4000,2020-05-27,2020-07-07
1005431,8908023,20000,2018-06-19,2018-07-31
1005543,8906381,1670,2018-06-29,2018-08-15
1005543,8906381,5000,2018-07-02,2018-10-01
1005429,8908748,20000,2018-07-11,2018-08-14
1005429,8908748,20000,2018-07-11,2018-08-17
1005429,8908748,20000,2018-07-11,2018-08-23
1005429,8908748,20000,2018-07-11,2018-08-31
1005429,8908748,20000,2018-07-11,2018-08-10
1005431,8908023,20000,2018-07-11,2018-08-24
1005430,8908749,20000,2018-07-11,2018-08-09
1005430,8908749,20000,2018-07-11,2018-08-16
1005430,8908749,20000,2018-07-11,2018-08-21
1005430,8908749,20000,2018-07-11,2018-08-31
1005436,8908672,20000,2018-07-11,2018-08-31
1005452,8908112,16000,2018-07-13,2018-07-24
1004548,8908023,21000,2018-07-20,2018-08-27
1004548,8908023,21000,2018-07-20,2018-09-10
1005448,8908112,20000,2018-07-20,2018-09-11
1005531,8902398,4000,2018-07-20,2018-10-02
1005507,8902635,21000,2018-07-20,2018-08-20
1005465,8908023,11000,2018-07-20,2018-08-31
1005435,8908023,21000,2018-08-07,2018-09-04
1005435,8908023,21000,2018-08-07,2018-09-11
1005435,8908023,21000,2018-08-07,2018-09-17
1005435,8908023,21000,2018-08-07,2018-09-17
1005435,8908023,21000,2018-08-07,2018-09-24
1005435,8908023,21000,2018-08-07,2018-09-24
1005446,8908023,20000,2018-09-03,2018-10-03
1005446,8908023,16000,2018-09-03,2018-10-09
1005446,8908023,20000,2018-09-03,2018-10-16
1005446,8908023,20000,2018-09-03,2018-10-23
1005446,8908023,20000,2018-09-03,2018-10-30
1005446,8908023,20000,2018-09-03,2018-10-31
1005586,8908114,20000,2018-09-10,2018-10-03
1005586,8908114,20000,2018-09-10,2018-10-08
1005586,8908114,20000,2018-09-10,2018-10-25
1005586,8908114,20000,2018-09-10,2018-10-30
1005435,8908023,21000,2018-09-10,2018-10-29
1005435,8908023,21000,2018-09-10,2018-10-29
1005446,8908023,20000,2018-09-24,2018-11-20
1006022,8902398,4000.01,2020-05-20,2020-06-16
1006067,8908023,5500,2020-06-16,2020-06-24
1006022,8902398,6000.01,2020-06-30,2020-08-18
1006067,8908023,21000,2020-07-13,2020-07-27
1006067,8908023,21000,2020-07-13,2020-08-12
1006067,8908023,21000,2020-07-13,2020-08-19
1006067,8908023,21000,2020-07-13,2020-08-24
1005584,8908023,20000,2018-06-19,2018-08-07
1005446,8908023,20000,2018-07-02,2018-07-10
1005446,8908023,20000,2018-07-02,2018-07-25
1005435,8908023,21000,2018-07-13,2018-08-15
1005435,8908023,21000,2018-07-13,2018-08-22
1005435,8908023,21000,2018-07-13,2018-08-27
1005435,8908023,21000,2018-07-13,2018-09-03
1005435,8908023,21000,2018-07-13,2018-09-10
1005452,8908112,20000,2018-07-16,2018-08-08
1005452,8908112,20000,2018-07-16,2018-08-15
1005452,8908112,20000,2018-07-16,2018-08-22
1005452,8908112,20000,2018-07-16,2018-09-03
1005452,8908112,20000,2018-07-16,2018-09-06
1005444,8902635,11200,2018-07-20,2018-10-08
1005444,8902635,11200,2018-07-20,2018-10-15
1005444,8902635,11200,2018-07-20,2018-10-22
1005462,8902398,2800,2018-07-20,2018-09-24
1005462,8902398,1400,2018-07-20,2018-10-08
1005462,8902398,1400,2018-07-20,2018-10-22
1005516,8905735,1880,2018-08-01,2018-10-15
1005623,8908114,20000,2018-08-03,2018-08-20
1005516,8905735,1880,2018-08-07,2018-11-10
1005429,8908748,20000,2018-08-13,2018-09-07
1005429,8908748,20000,2018-08-13,2018-09-12
1005429,8908748,20000,2018-08-13,2018-09-17
1005429,8908748,20000,2018-08-13,2018-09-21
1005429,8908748,20000,2018-08-13,2018-09-26
1005584,8908023,20000,2018-09-03,2018-10-16
1005435,8908023,21000,2018-06-25,2018-07-30
1005435,8908023,21000,2018-06-25,2018-08-01
1005435,8908023,21000,2018-06-25,2018-08-07
1005435,8908023,21000,2018-06-25,2018-08-14
1005435,8908023,21000,2018-06-25,2018-08-21
1005446,8908023,20000,2018-06-26,2018-07-24
1005584,8908023,20000,2018-06-27,2018-07-31
1005584,8908023,20000,2018-06-27,2018-07-15
1005507,8902635,21000,2018-04-18,2018-05-29
1005507,8902635,21000,2018-04-18,2018-06-05
1005444,8902635,11200,2018-05-02,2018-07-02
1005444,8902635,11200,2018-05-02,2018-07-09
1005444,8902635,11200,2018-05-02,2018-07-16
1005462,8902398,1400,2018-05-02,2018-07-02
1005462,8902398,1400,2018-05-02,2018-07-09
1005462,8902398,1400,2018-05-02,2018-07-16
1005462,8902398,9800,2018-05-02,2018-06-25
1005432,8902635,21000,2018-02-28,2018-04-19
1005432,8902635,21000,2018-02-28,2018-04-28
1005432,8902635,21000,2018-02-28,2018-04-26
1005446,8908023,22000,2018-03-26,2018-05-23
1005446,8908023,22000,2018-03-26,2018-05-29
1005446,8908023,22000,2018-03-26,2018-06-12
1005446,8908023,22000,2018-03-26,2018-06-19
1005446,8908023,22000,2018-03-26,2018-06-26
1005446,8908023,22000,2018-03-26,2018-06-27
1005446,8908023,22000,2018-03-26,2018-06-05
1005446,8908023,22000,2018-03-26,2018-05-15
1005446,8908023,22000,2018-04-24,2018-07-03
1005446,8908023,22000,2018-04-24,2018-07-10
1005586,8908114,20600,2018-05-08,2018-05-22
1005586,8908114,20000,2018-05-08,2018-06-05
1005584,8908023,20000,2018-05-08,2018-05-30
1005584,8908023,20000,2018-05-08,2018-06-07
1005584,8908023,20000,2018-05-08,2018-06-13
1005584,8908023,20000,2018-05-08,2018-06-19
1005584,8908023,20000,2018-05-08,2018-06-26
1005584,8908023,20000,2018-05-08,2018-05-24
1005446,8908023,20000,2018-05-08,2018-07-24
1005446,8908023,20000,2018-05-08,2018-07-25
1005446,8908023,20000,2018-05-08,2018-07-10
1005465,8908023,11000,2018-05-08,2018-05-24
